1.00,2015-11-17T19:10:29.169Z
2.00,2015-11-17T19:09:28.699Z
1.00,2015-11-17T19:08:28.771Z
1.00,2015-11-17T19:08:11.816Z
2.00,2015-11-17T19:07:11.799Z
1.00,2015-11-17T19:06:01.848Z
1.00,2015-11-17T19:05:02.109Z
2.00,2015-11-17T19:04:11.798Z
1.00,2015-11-17T19:03:11.711Z
2.00,2015-11-17T19:02:11.660Z
1.00,2015-11-17T19:00:28.577Z
2.00,2015-11-17T19:00:01.682Z
1.00,2015-11-17T18:59:11.430Z
3.00,2015-11-17T18:58:01.504Z
2.00,2015-11-17T18:57:01.547Z
1.00,2015-11-17T18:56:11.198Z
1.00,2015-11-17T18:55:11.155Z
2.00,2015-11-17T18:54:11.260Z
2.00,2015-11-17T18:53:01.355Z
1.00,2015-11-17T18:52:01.227Z
2.00,2015-11-17T18:50:28.036Z
2.00,2015-11-17T18:50:11.447Z
1.00,2015-11-17T18:49:12.924Z
2.00,2015-11-17T18:47:27.961Z
1.00,2015-11-17T18:46:27.911Z
1.00,2015-11-17T18:46:10.723Z
1.00,2015-11-17T18:44:27.769Z
1.00,2015-11-17T18:43:27.581Z
1.00,2015-11-17T18:43:11.208Z
1.00,2015-11-17T18:42:10.670Z
1.00,2015-11-17T18:40:27.555Z
1.00,2015-11-17T18:39:27.564Z
1.00,2015-11-17T18:38:10.626Z
1.00,2015-11-17T18:37:10.627Z
1.00,2015-11-17T18:36:00.800Z
1.00,2015-11-17T18:35:10.623Z
1.00,2015-11-17T18:34:10.784Z
2.00,2015-11-17T18:33:01.240Z
1.00,2015-11-17T18:32:00.694Z
1.00,2015-11-17T18:31:01.230Z
1.00,2015-11-17T18:30:10.734Z
1.00,2015-11-17T18:29:00.584Z
2.00,2015-11-17T18:28:00.650Z
1.00,2015-11-17T18:27:10.482Z
1.00,2015-11-17T18:26:00.537Z
1.00,2015-11-17T18:24:27.333Z
1.00,2015-11-17T18:23:27.236Z
1.00,2015-11-17T18:23:00.261Z
1.00,2015-11-17T18:22:00.286Z
1.00,2015-11-17T18:21:10.076Z
1.00,2015-11-17T18:20:00.134Z
1.00,2015-11-17T18:19:00.170Z
2.00,2015-11-17T18:18:00.045Z
1.00,2015-11-17T18:16:26.869Z
1.00,2015-11-17T18:16:09.906Z
1.00,2015-11-17T18:14:59.905Z
2.00,2015-11-17T18:13:59.861Z
1.00,2015-11-17T18:13:09.780Z
1.00,2015-11-17T18:11:27.737Z
1.00,2015-11-17T18:10:26.720Z
2.00,2015-11-17T18:10:09.718Z
1.00,2015-11-17T18:09:09.725Z
1.00,2015-11-17T18:07:59.777Z
1.00,2015-11-17T18:06:26.741Z
1.00,2015-11-17T18:05:59.773Z
1.00,2015-11-17T18:04:26.674Z
1.00,2015-11-17T18:03:26.603Z
2.00,2015-11-17T18:03:09.572Z
1.00,2015-11-17T18:01:26.858Z
1.00,2015-11-17T18:00:26.552Z
2.00,2015-11-17T17:59:26.473Z
1.00,2015-11-17T17:58:26.426Z
1.00,2015-11-17T17:57:59.494Z
1.00,2015-11-17T17:56:26.418Z
2.00,2015-11-17T17:55:26.432Z
1.00,2015-11-17T17:53:59.465Z
2.00,2015-11-17T17:53:09.324Z
1.00,2015-11-17T17:51:59.361Z
1.00,2015-11-17T17:51:09.383Z
1.00,2015-11-17T17:50:09.245Z
2.00,2015-11-17T17:48:26.193Z
1.00,2015-11-17T17:47:26.140Z
2.00,2015-11-17T17:46:26.124Z
1.00,2015-11-17T17:46:10.087Z
2.00,2015-11-17T17:45:09.063Z
1.00,2015-11-17T17:43:59.154Z
2.00,2015-11-17T17:42:59.064Z
2.00,2015-11-17T17:41:59.447Z
2.00,2015-11-17T17:40:28.887Z
2.00,2015-11-17T17:40:08.787Z
1.00,2015-11-17T17:39:08.706Z
2.00,2015-11-17T17:37:58.714Z
5.00,2015-11-17T17:37:08.529Z
1.00,2015-11-17T17:35:25.594Z
2.00,2015-11-17T17:35:08.649Z
1.00,2015-11-17T17:34:08.384Z
1.00,2015-11-17T17:33:08.360Z
2.00,2015-11-17T17:31:25.399Z
1.00,2015-11-17T17:30:58.867Z
2.00,2015-11-17T17:29:25.425Z
1.00,2015-11-17T17:28:25.296Z
2.00,2015-11-17T17:28:08.179Z
1.00,2015-11-17T17:27:08.095Z
2.00,2015-11-17T17:25:58.146Z
1.00,2015-11-17T17:24:25.065Z
2.00,2015-11-17T17:24:07.936Z
1.00,2015-11-17T17:22:24.958Z
2.00,2015-11-17T17:21:25.191Z
2.00,2015-11-17T17:20:57.872Z
2.00,2015-11-17T17:19:58.318Z
2.00,2015-11-17T17:18:24.836Z
3.00,2015-11-17T17:17:57.848Z
2.00,2015-11-17T17:16:24.730Z
2.00,2015-11-17T17:15:58.719Z
3.00,2015-11-17T17:14:24.649Z
2.00,2015-11-17T17:13:24.592Z
2.00,2015-11-17T17:12:24.544Z
1.00,2015-11-17T17:11:57.522Z
5.00,2015-11-17T17:10:24.440Z
1.00,2015-11-17T17:09:57.414Z
1.00,2015-11-17T17:08:57.418Z
2.00,2015-11-17T17:07:24.440Z
1.00,2015-11-17T17:06:24.430Z
1.00,2015-11-17T17:06:07.300Z
2.00,2015-11-17T17:05:13.854Z
3.00,2015-11-17T17:03:24.628Z
4.00,2015-11-17T17:02:57.303Z
2.00,2015-11-17T17:01:24.191Z
1.00,2015-11-17T17:01:07.055Z
1.00,2015-11-17T16:59:56.978Z
1.00,2015-11-17T16:59:06.873Z
0.00,2015-11-17T16:57:56.928Z
1.00,2015-11-17T16:56:56.836Z
1.00,2015-11-17T16:55:56.915Z
0.00,2015-11-17T16:54:56.696Z
1.00,2015-11-17T16:53:23.708Z
1.00,2015-11-17T16:53:06.586Z
1.00,2015-11-17T16:51:56.579Z
1.00,2015-11-17T16:50:56.569Z
1.00,2015-11-17T16:49:23.614Z
1.00,2015-11-17T16:48:56.549Z
1.00,2015-11-17T16:47:24.581Z
1.00,2015-11-17T16:46:23.453Z
0.00,2015-11-17T16:46:06.532Z
1.00,2015-11-17T16:44:23.309Z
1.00,2015-11-17T16:44:06.108Z
1.00,2015-11-17T16:42:56.219Z
1.00,2015-11-17T16:41:56.209Z
0.00,2015-11-17T16:40:56.158Z
1.00,2015-11-17T16:39:23.260Z
1.00,2015-11-17T16:39:05.961Z
1.00,2015-11-17T16:37:56.067Z
1.00,2015-11-17T16:37:05.877Z
0.00,2015-11-17T16:36:06.038Z
1.00,2015-11-17T16:34:55.862Z
1.00,2015-11-17T16:34:05.740Z
0.00,2015-11-17T16:32:22.888Z
1.00,2015-11-17T16:31:55.711Z
1.00,2015-11-17T16:31:05.585Z
1.00,2015-11-17T16:30:05.551Z
1.00,2015-11-17T16:28:22.778Z
1.00,2015-11-17T16:27:22.767Z
1.00,2015-11-17T16:26:22.760Z
1.00,2015-11-17T16:26:05.519Z
1.00,2015-11-17T16:24:22.757Z
1.00,2015-11-17T16:23:55.614Z
0.00,2015-11-17T16:23:05.481Z
1.00,2015-11-17T16:21:22.681Z
1.00,2015-11-17T16:20:55.490Z
1.00,2015-11-17T16:19:22.613Z
1.00,2015-11-17T16:19:05.348Z
1.00,2015-11-17T16:17:55.464Z
1.00,2015-11-17T16:16:22.588Z
1.00,2015-11-17T16:15:56.510Z
1.00,2015-11-17T16:14:55.443Z
1.00,2015-11-17T16:14:05.278Z
1.00,2015-11-17T16:12:55.319Z
1.00,2015-11-17T16:11:22.424Z
0.00,2015-11-17T16:11:07.170Z
1.00,2015-11-17T16:10:05.062Z
1.00,2015-11-17T16:08:22.343Z
1.00,2015-11-17T16:08:05.038Z
1.00,2015-11-17T16:07:05.034Z
1.00,2015-11-17T16:06:05.011Z
1.00,2015-11-17T16:04:55.128Z
1.00,2015-11-17T16:03:22.292Z
1.00,2015-11-17T16:02:55.104Z
1.00,2015-11-17T16:02:04.965Z
1.00,2015-11-17T16:00:55.787Z
2.00,2015-11-17T16:00:04.846Z
1.00,2015-11-17T15:58:22.135Z
1.00,2015-11-17T15:58:04.799Z
2.00,2015-11-17T15:56:54.867Z
2.00,2015-11-17T15:55:55.164Z
1.00,2015-11-17T15:55:04.694Z
1.00,2015-11-17T15:53:54.818Z
1.00,2015-11-17T15:52:54.725Z
1.00,2015-11-17T15:51:54.713Z
1.00,2015-11-17T15:51:04.561Z
1.00,2015-11-17T15:49:54.695Z
1.00,2015-11-17T15:49:04.553Z
1.00,2015-11-17T15:48:04.529Z
1.00,2015-11-17T15:47:04.519Z
1.00,2015-11-17T15:45:22.287Z
1.00,2015-11-17T15:44:54.648Z
1.00,2015-11-17T15:43:54.635Z
3.00,2015-11-17T15:42:21.848Z
6.00,2015-11-17T15:41:23.861Z
1.00,2015-11-17T15:40:21.692Z
1.00,2015-11-17T15:39:21.681Z
1.00,2015-11-17T15:39:05.248Z
1.00,2015-11-17T15:37:54.367Z
1.00,2015-11-17T15:36:21.572Z
1.00,2015-11-17T15:36:04.188Z
1.00,2015-11-17T15:34:54.340Z
1.00,2015-11-17T15:34:04.187Z
1.00,2015-11-17T15:32:54.316Z
1.00,2015-11-17T15:31:54.309Z
1.00,2015-11-17T15:30:21.534Z
1.00,2015-11-17T15:29:54.309Z
1.00,2015-11-17T15:28:21.489Z
1.00,2015-11-17T15:27:21.422Z
1.00,2015-11-17T15:27:04.026Z
1.00,2015-11-17T15:25:21.421Z
1.00,2015-11-17T15:24:21.413Z
1.00,2015-11-17T15:23:54.144Z
2.00,2015-11-17T15:23:03.957Z
1.00,2015-11-17T15:22:03.890Z
1.00,2015-11-17T15:20:53.998Z
1.00,2015-11-17T15:20:03.777Z
0.00,2015-11-17T15:18:21.113Z
2.00,2015-11-17T15:17:22.179Z
2.00,2015-11-17T15:16:21.057Z
1.00,2015-11-17T15:15:21.431Z
1.00,2015-11-17T15:15:03.525Z
1.00,2015-11-17T15:13:20.940Z
1.00,2015-11-17T15:12:20.933Z
1.00,2015-11-17T15:12:03.563Z
1.00,2015-11-17T15:11:04.511Z
0.00,2015-11-17T15:09:53.604Z
1.00,2015-11-17T15:08:20.848Z
1.00,2015-11-17T15:07:54.022Z
0.00,2015-11-17T15:06:54.444Z
1.00,2015-11-17T15:05:53.539Z
1.00,2015-11-17T15:04:20.619Z
1.00,2015-11-17T15:03:20.613Z
0.00,2015-11-17T15:02:20.528Z
1.00,2015-11-17T15:01:20.460Z
1.00,2015-11-17T15:01:04.067Z
0.00,2015-11-17T15:00:02.910Z
1.00,2015-11-17T14:58:53.024Z
1.00,2015-11-17T14:57:20.318Z
1.00,2015-11-17T14:56:53.003Z
1.00,2015-11-17T14:55:20.311Z
0.00,2015-11-17T14:54:52.953Z
1.00,2015-11-17T14:53:52.870Z
1.00,2015-11-17T14:53:02.684Z
1.00,2015-11-17T14:51:20.156Z
1.00,2015-11-17T14:50:20.157Z
1.00,2015-11-17T14:50:02.659Z
1.00,2015-11-17T14:48:20.137Z
1.00,2015-11-17T14:47:52.808Z
1.00,2015-11-17T14:46:52.798Z
1.00,2015-11-17T14:46:03.165Z
1.00,2015-11-17T14:45:02.690Z
1.00,2015-11-17T14:44:02.984Z
1.00,2015-11-17T14:42:20.425Z
1.00,2015-11-17T14:42:02.548Z
0.00,2015-11-17T14:40:52.624Z
1.00,2015-11-17T14:40:02.358Z
1.00,2015-11-17T14:38:19.843Z
1.00,2015-11-17T14:37:52.494Z
1.00,2015-11-17T14:36:19.813Z
1.00,2015-11-17T14:35:53.080Z
1.00,2015-11-17T14:34:52.365Z
1.00,2015-11-17T14:33:52.353Z
1.00,2015-11-17T14:32:52.361Z
1.00,2015-11-17T14:31:20.113Z
1.00,2015-11-17T14:30:52.335Z
1.00,2015-11-17T14:29:52.324Z
1.00,2015-11-17T14:28:19.678Z
2.00,2015-11-17T14:27:52.428Z
1.00,2015-11-17T14:27:02.033Z
0.00,2015-11-17T14:25:52.181Z
1.00,2015-11-17T14:24:52.188Z
1.00,2015-11-17T14:23:19.469Z
1.00,2015-11-17T14:22:19.472Z
1.00,2015-11-17T14:21:19.672Z
1.00,2015-11-17T14:20:19.441Z
1.00,2015-11-17T14:19:52.052Z
0.00,2015-11-17T14:18:19.757Z
1.00,2015-11-17T14:17:51.921Z
1.00,2015-11-17T14:16:19.299Z
1.00,2015-11-17T14:15:19.601Z
1.00,2015-11-17T14:14:19.509Z
1.00,2015-11-17T14:14:01.666Z
1.00,2015-11-17T14:13:02.426Z
3.00,2015-11-17T14:11:52.849Z
2.00,2015-11-17T14:10:19.157Z
6.00,2015-11-17T14:09:19.747Z
2.00,2015-11-17T14:08:51.681Z
1.00,2015-11-17T14:07:51.916Z
1.00,2015-11-17T14:06:19.024Z
1.00,2015-11-17T14:05:18.994Z
2.00,2015-11-17T14:04:18.999Z
1.00,2015-11-17T14:04:02.032Z
1.00,2015-11-17T14:03:01.379Z
1.00,2015-11-17T14:01:18.971Z
1.00,2015-11-17T14:01:02.586Z
0.00,2015-11-17T14:00:01.236Z
1.00,2015-11-17T13:58:19.510Z
1.00,2015-11-17T13:57:51.257Z
1.00,2015-11-17T13:56:18.971Z
1.00,2015-11-17T13:55:19.860Z
1.00,2015-11-17T13:55:00.950Z
1.00,2015-11-17T13:53:18.760Z
1.00,2015-11-17T13:52:18.738Z
1.00,2015-11-17T13:52:01.669Z
1.00,2015-11-17T13:50:18.797Z
1.00,2015-11-17T13:49:18.505Z
1.00,2015-11-17T13:49:00.851Z
1.00,2015-11-17T13:48:00.829Z
0.00,2015-11-17T13:46:51.013Z
1.00,2015-11-17T13:46:00.727Z
1.00,2015-11-17T13:44:50.908Z
1.00,2015-11-17T13:44:00.711Z
1.00,2015-11-17T13:42:50.868Z
1.00,2015-11-17T13:41:51.112Z
1.00,2015-11-17T13:40:51.130Z
1.00,2015-11-17T13:39:50.727Z
0.00,2015-11-17T13:38:18.499Z
2.00,2015-11-17T13:37:53.765Z
0.00,2015-11-17T13:36:18.163Z
1.00,2015-11-17T13:36:00.448Z
1.00,2015-11-17T13:34:50.670Z
1.00,2015-11-17T13:33:17.994Z
1.00,2015-11-17T13:33:00.296Z
1.00,2015-11-17T13:32:00.524Z
1.00,2015-11-17T13:30:50.534Z
1.00,2015-11-17T13:29:17.846Z
1.00,2015-11-17T13:28:17.844Z
1.00,2015-11-17T13:28:00.304Z
1.00,2015-11-17T13:27:00.024Z
1.00,2015-11-17T13:25:50.219Z
1.00,2015-11-17T13:25:00.005Z
1.00,2015-11-17T13:23:17.708Z
1.00,2015-11-17T13:22:50.530Z
1.00,2015-11-17T13:21:50.194Z
1.00,2015-11-17T13:20:17.886Z
1.00,2015-11-17T13:19:17.626Z
0.00,2015-11-17T13:18:50.916Z
0.00,2015-11-17T13:17:50.176Z
1.00,2015-11-17T13:17:00.569Z
1.00,2015-11-17T13:15:17.434Z
1.00,2015-11-17T13:14:59.709Z
1.00,2015-11-17T13:13:59.709Z
1.00,2015-11-17T13:12:49.917Z
1.00,2015-11-17T13:11:50.543Z
2.00,2015-11-17T13:10:59.606Z
1.00,2015-11-17T13:09:18.085Z
1.00,2015-11-17T13:08:59.553Z
1.00,2015-11-17T13:07:49.911Z
1.00,2015-11-17T13:06:17.480Z
1.00,2015-11-17T13:06:02.569Z
1.00,2015-11-17T13:04:50.353Z
2.00,2015-11-17T13:03:17.367Z
1.00,2015-11-17T13:02:49.689Z
1.00,2015-11-17T13:01:59.434Z
1.00,2015-11-17T13:00:19.191Z
2.00,2015-11-17T12:59:49.558Z
1.00,2015-11-17T12:58:17.100Z
1.00,2015-11-17T12:57:59.282Z
1.00,2015-11-17T12:56:59.212Z
1.00,2015-11-17T12:55:16.981Z
1.00,2015-11-17T12:54:59.224Z
1.00,2015-11-17T12:53:59.184Z
1.00,2015-11-17T12:52:59.182Z
1.00,2015-11-17T12:51:59.170Z
2.00,2015-11-17T12:50:16.947Z
1.00,2015-11-17T12:49:59.153Z
1.00,2015-11-17T12:48:49.326Z
1.00,2015-11-17T12:47:49.252Z
2.00,2015-11-17T12:46:16.737Z
1.00,2015-11-17T12:45:49.778Z
1.00,2015-11-17T12:44:16.687Z
1.00,2015-11-17T12:43:16.674Z
2.00,2015-11-17T12:42:16.685Z
1.00,2015-11-17T12:41:49.002Z
1.00,2015-11-17T12:40:48.976Z
1.00,2015-11-17T12:39:58.739Z
1.00,2015-11-17T12:38:48.873Z
1.00,2015-11-17T12:37:48.782Z
2.00,2015-11-17T12:36:48.758Z
1.00,2015-11-17T12:35:58.407Z
1.00,2015-11-17T12:34:58.381Z
1.00,2015-11-17T12:33:16.198Z
1.00,2015-11-17T12:32:58.364Z
2.00,2015-11-17T12:31:58.356Z
1.00,2015-11-17T12:30:16.682Z
1.00,2015-11-17T12:29:48.578Z
2.00,2015-11-17T12:28:49.486Z
1.00,2015-11-17T12:27:48.458Z
2.00,2015-11-17T12:26:58.150Z
1.00,2015-11-17T12:25:48.324Z
1.00,2015-11-17T12:24:48.320Z
1.00,2015-11-17T12:23:15.880Z
1.00,2015-11-17T12:22:48.246Z
2.00,2015-11-17T12:21:15.748Z
1.00,2015-11-17T12:20:48.247Z
1.00,2015-11-17T12:19:57.761Z
1.00,2015-11-17T12:18:47.955Z
1.00,2015-11-17T12:17:47.869Z
1.00,2015-11-17T12:16:57.606Z
1.00,2015-11-17T12:15:48.223Z
1.00,2015-11-17T12:14:15.467Z
1.00,2015-11-17T12:13:47.826Z
1.00,2015-11-17T12:12:47.742Z
1.00,2015-11-17T12:11:47.704Z
1.00,2015-11-17T12:10:47.635Z
1.00,2015-11-17T12:09:47.592Z
1.00,2015-11-17T12:08:57.420Z
1.00,2015-11-17T12:07:15.241Z
1.00,2015-11-17T12:06:15.121Z
1.00,2015-11-17T12:05:15.145Z
1.00,2015-11-17T12:04:47.456Z
1.00,2015-11-17T12:03:47.415Z
1.00,2015-11-17T12:02:57.177Z
1.00,2015-11-17T12:01:57.177Z
6.00,2015-11-17T12:00:47.449Z
1.00,2015-11-17T11:59:47.284Z
1.00,2015-11-17T11:58:14.964Z
1.00,2015-11-17T11:57:17.964Z
1.00,2015-11-17T11:56:47.258Z
1.00,2015-11-17T11:55:47.256Z
2.00,2015-11-17T11:54:15.406Z
1.00,2015-11-17T11:53:47.225Z
1.00,2015-11-17T11:52:56.974Z
1.00,2015-11-17T11:51:48.203Z
1.00,2015-11-17T11:50:15.766Z
2.00,2015-11-17T11:49:56.950Z
3.00,2015-11-17T11:48:47.138Z
4.00,2015-11-17T11:47:14.736Z
3.00,2015-11-17T11:46:14.701Z
5.00,2015-11-17T11:45:47.277Z
3.00,2015-11-17T11:44:15.145Z
3.00,2015-11-17T11:43:56.646Z
3.00,2015-11-17T11:42:46.815Z
2.00,2015-11-17T11:41:14.501Z
3.00,2015-11-17T11:40:14.414Z
2.00,2015-11-17T11:39:48.651Z
2.00,2015-11-17T11:38:14.290Z
3.00,2015-11-17T11:37:14.265Z
4.00,2015-11-17T11:36:56.373Z
3.00,2015-11-17T11:35:46.518Z
4.00,2015-11-17T11:34:46.447Z
3.00,2015-11-17T11:33:46.405Z
5.00,2015-11-17T11:32:46.318Z
4.00,2015-11-17T11:31:56.067Z
4.00,2015-11-17T11:30:14.604Z
3.00,2015-11-17T11:29:56.015Z
3.00,2015-11-17T11:28:13.959Z
3.00,2015-11-17T11:27:55.957Z
3.00,2015-11-17T11:26:55.914Z
2.00,2015-11-17T11:25:46.102Z
3.00,2015-11-17T11:24:13.797Z
3.00,2015-11-17T11:23:13.767Z
3.00,2015-11-17T11:22:55.836Z
3.00,2015-11-17T11:21:55.592Z
3.00,2015-11-17T11:20:55.623Z
4.00,2015-11-17T11:19:45.805Z
3.00,2015-11-17T11:18:46.772Z
4.00,2015-11-17T11:17:55.495Z
4.00,2015-11-17T11:16:13.412Z
2.00,2015-11-17T11:15:45.686Z
2.00,2015-11-17T11:14:45.510Z
2.00,2015-11-17T11:13:55.228Z
2.00,2015-11-17T11:12:55.150Z
1.00,2015-11-17T11:11:55.141Z
2.00,2015-11-17T11:10:45.401Z
2.00,2015-11-17T11:09:13.155Z
2.00,2015-11-17T11:08:55.036Z
2.00,2015-11-17T11:07:45.237Z
2.00,2015-11-17T11:06:45.197Z
2.00,2015-11-17T11:05:45.136Z
2.00,2015-11-17T11:04:30.224Z
2.00,2015-11-17T11:03:54.825Z
3.00,2015-11-17T11:02:54.778Z
9.00,2015-11-17T11:01:45.025Z
4.00,2015-11-17T11:00:55.303Z
2.00,2015-11-17T10:59:44.997Z
2.00,2015-11-17T10:58:45.022Z
3.00,2015-11-17T10:57:45.997Z
2.00,2015-11-17T10:56:12.771Z
1.00,2015-11-17T10:55:54.597Z
3.00,2015-11-17T10:54:15.750Z
4.00,2015-11-17T10:53:44.789Z
2.00,2015-11-17T10:52:44.727Z
1.00,2015-11-17T10:51:54.368Z
1.00,2015-11-17T10:50:54.334Z
1.00,2015-11-17T10:49:54.320Z
1.00,2015-11-17T10:48:54.323Z
1.00,2015-11-17T10:47:12.318Z
1.00,2015-11-17T10:46:56.227Z
3.00,2015-11-17T10:45:12.941Z
1.00,2015-11-17T10:44:12.175Z
1.00,2015-11-17T10:43:54.066Z
1.00,2015-11-17T10:42:12.143Z
1.00,2015-11-17T10:41:12.103Z
1.00,2015-11-17T10:40:12.058Z
1.00,2015-11-17T10:39:53.862Z
1.00,2015-11-17T10:38:11.910Z
0.00,2015-11-17T10:37:53.711Z
1.00,2015-11-17T10:36:53.623Z
1.00,2015-11-17T10:35:53.612Z
1.00,2015-11-17T10:34:43.921Z
1.00,2015-11-17T10:33:11.647Z
1.00,2015-11-17T10:32:53.465Z
1.00,2015-11-17T10:31:53.455Z
1.00,2015-11-17T10:31:01.029Z
1.00,2015-11-17T10:30:14.773Z
1.00,2015-11-17T10:29:53.379Z
1.00,2015-11-17T10:28:53.324Z
1.00,2015-11-17T10:27:11.412Z
1.00,2015-11-17T10:26:53.215Z
1.00,2015-11-17T10:25:56.206Z
1.00,2015-11-17T10:24:53.186Z
1.00,2015-11-17T10:23:43.376Z
1.00,2015-11-17T10:22:43.369Z
0.00,2015-11-17T10:21:11.203Z
1.00,2015-11-17T10:20:11.125Z
1.00,2015-11-17T10:19:52.954Z
1.00,2015-11-17T10:18:52.937Z
1.00,2015-11-17T10:17:52.921Z
1.00,2015-11-17T10:16:52.907Z
1.00,2015-11-17T10:15:53.624Z
2.00,2015-11-17T10:14:52.924Z
0.00,2015-11-17T10:13:10.936Z
1.00,2015-11-17T10:12:52.713Z
1.00,2015-11-17T10:11:10.892Z
0.00,2015-11-17T10:10:52.630Z
1.00,2015-11-17T10:09:52.575Z
1.00,2015-11-17T10:08:42.865Z
0.00,2015-11-17T10:07:42.776Z
1.00,2015-11-17T10:06:52.437Z
1.00,2015-11-17T10:05:42.726Z
0.00,2015-11-17T10:04:52.379Z
1.00,2015-11-17T10:03:52.271Z
1.00,2015-11-17T10:02:10.417Z
0.00,2015-11-17T10:01:43.027Z
1.00,2015-11-17T10:00:43.629Z
1.00,2015-11-17T09:59:42.396Z
0.00,2015-11-17T09:58:42.307Z
1.00,2015-11-17T09:57:10.193Z
0.00,2015-11-17T09:56:42.184Z
1.00,2015-11-17T09:55:10.081Z
1.00,2015-11-17T09:54:10.083Z
0.00,2015-11-17T09:53:11.091Z
1.00,2015-11-17T09:52:42.128Z
0.00,2015-11-17T09:51:51.739Z
1.00,2015-11-17T09:50:51.703Z
1.00,2015-11-17T09:49:41.966Z
1.00,2015-11-17T09:48:51.648Z
3.00,2015-11-17T09:47:41.856Z
1.00,2015-11-17T09:46:51.550Z
0.00,2015-11-17T09:45:11.009Z
1.00,2015-11-17T09:44:51.415Z
1.00,2015-11-17T09:43:51.401Z
1.00,2015-11-17T09:42:41.687Z
0.00,2015-11-17T09:41:09.595Z
1.00,2015-11-17T09:40:09.534Z
1.00,2015-11-17T09:39:41.564Z
1.00,2015-11-17T09:38:41.573Z
0.00,2015-11-17T09:37:09.466Z
1.00,2015-11-17T09:36:51.131Z
1.00,2015-11-17T09:35:41.429Z
1.00,2015-11-17T09:34:09.379Z
1.00,2015-11-17T09:33:41.376Z
1.00,2015-11-17T09:32:41.355Z
0.00,2015-11-17T09:31:41.340Z
1.00,2015-11-17T09:30:41.968Z
1.00,2015-11-17T09:29:50.969Z
1.00,2015-11-17T09:28:50.963Z
0.00,2015-11-17T09:27:41.202Z
1.00,2015-11-17T09:26:50.832Z
1.00,2015-11-17T09:25:50.832Z
0.00,2015-11-17T09:24:50.779Z
1.00,2015-11-17T09:23:41.024Z
1.00,2015-11-17T09:22:09.006Z
1.00,2015-11-17T09:21:09.002Z
0.00,2015-11-17T09:20:09.059Z
1.00,2015-11-17T09:19:50.624Z
0.00,2015-11-17T09:18:50.609Z
1.00,2015-11-17T09:17:08.855Z
1.00,2015-11-17T09:16:08.780Z
0.00,2015-11-17T09:15:08.886Z
1.00,2015-11-17T09:14:08.664Z
1.00,2015-11-17T09:13:50.315Z
0.00,2015-11-17T09:12:50.244Z
1.00,2015-11-17T09:11:40.523Z
1.00,2015-11-17T09:10:50.201Z
0.00,2015-11-17T09:09:08.454Z
0.00,2015-11-17T09:08:50.107Z
1.00,2015-11-17T09:07:50.099Z
1.00,2015-11-17T09:06:50.050Z
0.00,2015-11-17T09:05:08.337Z
1.00,2015-11-17T09:04:40.261Z
1.00,2015-11-17T09:03:40.207Z
0.00,2015-11-17T09:02:49.837Z
1.00,2015-11-17T09:01:40.104Z
7.00,2015-11-17T09:00:40.182Z
1.00,2015-11-17T08:59:49.727Z
1.00,2015-11-17T08:58:40.035Z
1.00,2015-11-17T08:57:49.697Z
1.00,2015-11-17T08:56:40.021Z
1.00,2015-11-17T08:55:40.020Z
1.00,2015-11-17T08:54:49.687Z
1.00,2015-11-17T08:53:40.006Z
1.00,2015-11-17T08:52:39.997Z
1.00,2015-11-17T08:51:49.653Z
1.00,2015-11-17T08:50:39.928Z
1.00,2015-11-17T08:49:49.518Z
1.00,2015-11-17T08:48:07.898Z
3.00,2015-11-17T08:47:49.490Z
2.00,2015-11-17T08:46:39.808Z
4.00,2015-11-17T08:45:07.867Z
2.00,2015-11-17T08:44:39.784Z
1.00,2015-11-17T08:43:39.716Z
1.00,2015-11-17T08:42:39.696Z
1.00,2015-11-17T08:41:07.769Z
1.00,2015-11-17T08:40:07.758Z
0.00,2015-11-17T08:39:39.670Z
1.00,2015-11-17T08:38:07.703Z
1.00,2015-11-17T08:37:07.644Z
1.00,2015-11-17T08:36:07.731Z
1.00,2015-11-17T08:35:39.463Z
0.00,2015-11-17T08:34:49.063Z
1.00,2015-11-17T08:33:39.387Z
1.00,2015-11-17T08:32:39.649Z
1.00,2015-11-17T08:31:39.464Z
10.00,2015-11-17T08:30:39.246Z
2.00,2015-11-17T08:29:49.055Z
1.00,2015-11-17T08:28:50.760Z
1.00,2015-11-17T08:27:39.449Z
2.00,2015-11-17T08:26:07.050Z
2.00,2015-11-17T08:25:07.720Z
2.00,2015-11-17T08:24:38.904Z
3.00,2015-11-17T08:23:07.111Z
2.00,2015-11-17T08:22:49.398Z
3.00,2015-11-17T08:21:07.079Z
2.00,2015-11-17T08:20:07.317Z
1.00,2015-11-17T08:19:39.008Z
2.00,2015-11-17T08:18:38.701Z
1.00,2015-11-17T08:17:06.643Z
1.00,2015-11-17T08:16:41.594Z
1.00,2015-11-17T08:15:38.530Z
2.00,2015-11-17T08:14:38.467Z
1.00,2015-11-17T08:13:48.044Z
1.00,2015-11-17T08:12:48.014Z
2.00,2015-11-17T08:11:38.293Z
1.00,2015-11-17T08:10:06.678Z
1.00,2015-11-17T08:09:06.366Z
1.00,2015-11-17T08:08:09.411Z
2.00,2015-11-17T08:07:06.337Z
2.00,2015-11-17T08:06:06.267Z
3.00,2015-11-17T08:05:47.754Z
3.00,2015-11-17T08:04:06.168Z
